Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Colombia,Price / Colombia,Compare At Price / Colombia,Status
guia-cadenilla-vivax-115-crown,"GUIA CADENILLA VIVAX 115 ""CROWN""",,700011701,,Producto,"andina, Cadenilla, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,878,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
comando-izquierdo-vivax-115-fd115-viva-crown,"COMANDO IZQUIERDO VIVAX 115/FD115 VIVA ""CROWN""",,700011172,,Producto,"andina, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,877,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
comando-derecho-vivax-115-crown,"COMANDO DERECHO VIVAX 115 ""CROWN""",,700011171,,Producto,"andina, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,876,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cable-freno-tras-ad60m-crown,"CABLE FRENO TRAS AD60M ""CROWN""",,600560474,,Producto,"andina, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,875,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cable-freno-del-ad60m-xiamura,"CABLE FRENO DEL AD60M ""XIAMURA""",,600560471,,Producto,"andina, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,874,0.0,shopify,0,deny,manual,3208.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
eje-pinon-salida-mb100-xiamura,"EJE PINON SALIDA MB100 ""XIAMURA""",,600410301,,Producto,"andina, Eje, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,873,0.0,shopify,0,deny,manual,11761.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
corredera-del-automatico-kit-x-3-bws-crown,"CORREDERA DEL AUTOMATICO KIT X 3 BWS ""CROWN""",,600290181,,Producto,"andina, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,872,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-30-x-42-x-4-5-nxg-original-hero,"RETEN 30 X 42 X 4.5 NXG ""ORIGINAL HERO""",,500070170,,Producto,"andina, casa500, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,871,0.0,shopify,0,deny,manual,4600.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-18-9-x-30-x-5-eco-deluxe-original-hero,"RETEN 18.9 X 30 X 5 ECO DELUXE ""ORIGINAL HERO""",,500070160,,Producto,"andina, casa500, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,870,0.0,shopify,0,deny,manual,4900.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-18-9-x-28-x-5-nxg-original-hero,"RETEN 18.9 X 28 X 5 NXG ""ORIGINAL HERO""",,500070159,,Producto,"andina, casa500, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,869,0.0,shopify,0,deny,manual,4800.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-pinon-salida-17-x-29-x-5-eco-deluxe-bolsa-x-5-original-hero,"RETEN PINON SALIDA 17 X 29 X 5 ECO DELUXE (BOLSA X 5) ""ORIGINAL HERO""",,500070155,,Producto,"andina, casa500, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,868,0.0,shopify,0,deny,manual,4326.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-cambios-11-6-x-24-x-10-original-hero,"RETEN CAMBIOS 11.6 X 24 X 10 ""ORIGINAL HERO""",,500070150,,Producto,"andina, casa500, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,867,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
ventilador-clutch-kinetic-crown,"VENTILADOR CLUTCH KINETIC ""CROWN""",,500013444,,Producto,"andina, casa500, Clutch, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,866,0.0,shopify,0,deny,manual,13769.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
valvula-admision-escape-x-2-und-pulsar-200-ns-crown,"VALVULA ADMISION ESCAPE X 2 Und. PULSAR-200 NS ""CROWN""",,500013373,,Producto,"andina, casa500, productos no fabricados, repuestos, Válvula",FALSE,Title,Default Title,,,,,,,,865,0.0,shopify,0,deny,manual,11300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
valvula-admision-escape-libero-110-crown,"VALVULA ADMISION ESCAPE LIBERO 110 ""CROWN""",,500013367,,Producto,"andina, casa500, productos no fabricados, repuestos, Válvula",FALSE,Title,Default Title,,,,,,,,864,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
trompo-stop-trasero-c100-wave-crown,"TROMPO STOP TRASERO C100 WAVE ""CROWN""",,500013149,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,863,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
trompo-stop-trasero-eco-deluxe-crown,"TROMPO STOP TRASERO ECO DELUXE ""CROWN""",,500013148,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,862,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-neutro-eco100-bolsa-x-5-crown,"SWITCHE NEUTRO ECO100   (BOLSA X 5) ""CROWN""",,500013136,,Producto,"andina, casa500, productos no fabricados, repuestos, Switche",FALSE,Title,Default Title,,,,,,,,861,0.0,shopify,0,deny,manual,2488.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tornillo-tubo-tensor-tornillo-flauta-tensora-c70-crown,"TORNILLO TUBO TENSOR (TORNILLO FLAUTA TENSORA) C70 ""CROWN""",,500013116,,Producto,"andina, casa500, Flauta, productos no fabricados, repuestos, Tensor",FALSE,Title,Default Title,,,,,,,,860,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tornillo-guia-cadenilla-cd100-crown-1,"TORNILLO GUIA CADENILLA CD100 ""CROWN""",,500013114,,Producto,"andina, Cadenilla, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,859,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tornillo-4-x-25-universal-crown,"TORNILLO 4 X 25 UNIVERSAL ""CROWN""",,500013083,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,858,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tensor-cadenilla-libero-110-crown,"TENSOR CADENILLA LIBERO 110 ""CROWN""",,500013072,,Producto,"andina, Cadenilla, casa500, productos no fabricados, repuestos, Tensor",FALSE,Title,Default Title,,,,,,,,857,0.0,shopify,0,deny,manual,3950.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tensor-cadena-derecho-pulsar-crown,"TENSOR CADENA DERECHO PULSAR ""CROWN""",,500013052,,Producto,"andina, casa500, productos no fabricados, repuestos, Tensor",FALSE,Title,Default Title,,,,,,,,856,0.0,shopify,0,deny,manual,4594.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tensor-cadena-izquierdo-pulsar-crown,"TENSOR CADENA IZQUIERDO PULSAR ""CROWN""",,500013051,,Producto,"andina, casa500, productos no fabricados, repuestos, Tensor",FALSE,Title,Default Title,,,,,,,,855,0.0,shopify,0,deny,manual,4594.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tapa-gasolina-con-llave-eco-deluxe-crown-1,"TAPA GASOLINA CON LLAVE ECO DELUXE ""CROWN""",,500012986,,Producto,"andina, casa500, Llave, productos no fabricados, repuestos, Tapa",FALSE,Title,Default Title,,,,,,,,854,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tapa-gasolina-con-llave-cb-110-crown-1,"TAPA GASOLINA CON LLAVE CB-110 ""CROWN""",,500012985,,Producto,"andina, casa500, Llave, productos no fabricados, repuestos, Tapa",FALSE,Title,Default Title,,,,,,,,853,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-freno-delantero-boxer-k-tec-crown,"SWITCHE FRENO DELANTERO BOXER K-TEC ""CROWN""",,500012976,,Producto,"andina, casa500, productos no fabricados, repuestos, Switche",FALSE,Title,Default Title,,,,,,,,852,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-freno-delantero-cd100-crown,"SWITCHE FRENO DELANTERO CD100 ""CROWN""",,500012972,,Producto,"andina, casa500, productos no fabricados, repuestos, Switche",FALSE,Title,Default Title,,,,,,,,851,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-de-clutch-fz-16-crown,"SWITCHE DE CLUTCH FZ-16 ""CROWN""",,500012971,,Producto,"andina, casa500, Clutch, productos no fabricados, repuestos, Switche",FALSE,Title,Default Title,,,,,,,,850,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-arranque-electrico-discover-135-crown,"SWITCHE ARRANQUE ELECTRICO DISCOVER 135 ""CROWN""",,500012940,,Producto,"andina, casa500, Disco, productos no fabricados, repuestos, Switche",FALSE,Title,Default Title,,,,,,,,849,0.0,shopify,0,deny,manual,11021.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-derecha-yd110-libero-crown,"SOPORTE MANIGUETA DERECHA YD110 LIBERO ""CROWN""",,500012931,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,848,0.0,shopify,0,deny,manual,2980.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-izquier-boxer-ct-k-te-crown,"SOPORTE MANIGUETA IZQUIER BOXER CT/K-TE ""CROWN""",,500012917,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,847,0.0,shopify,0,deny,manual,3966.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-derecha-boxer-ct-k-te-crown,"SOPORTE MANIGUETA DERECHA BOXER CT /K-TE ""CROWN""",,500012916,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,846,0.0,shopify,0,deny,manual,3966.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-izquierda-splendor-nxg-starter-crown,"SOPORTE MANIGUETA IZQUIERDA SPLENDOR NXG STARTER ""CROWN""",,500012914,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,845,0.0,shopify,0,deny,manual,4522.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-izquierda-eco-deluxe-patada-crown,"SOPORTE MANIGUETA IZQUIERDA ECO DELUXE (PATADA) ""CROWN""",,500012913,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,844,0.0,shopify,0,deny,manual,4862.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-derecha-eco-deluxe-crown,"SOPORTE MANIGUETA DERECHA ECO DELUXE ""CROWN""",,500012911,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,843,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-izquier-cd100-crown,"SOPORTE MANIGUETA IZQUIER CD100 ""CROWN""",,500012910,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,842,0.0,shopify,0,deny,manual,2583.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-manigueta-derecha-cd100-crown,"SOPORTE MANIGUETA DERECHA CD100 ""CROWN""",,500012909,,Producto,"andina, casa500, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,841,0.0,shopify,0,deny,manual,3890.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-estribo-izquierdo-cbz160-crown,"SOPORTE ESTRIBO IZQUIERDO CBZ160 ""CROWN""",,500012902,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,840,0.0,shopify,0,deny,manual,42197.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-estribo-derecho-cbz160-crown,"SOPORTE ESTRIBO DERECHO CBZ160 ""CROWN""",,500012901,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,839,0.0,shopify,0,deny,manual,43873.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
sensor-velocidad-con-cable-pulsar-ii-crown,"SENSOR VELOCIDAD CON CABLE PULSAR II ""CROWN""",,500012831,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,838,0.0,shopify,0,deny,manual,13802.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
sincronizador-de-cambios-eco100-crown,"SINCRONIZADOR DE CAMBIOS ECO100 ""CROWN""",,500012820,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,837,0.0,shopify,0,deny,manual,4545.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
seguro-tapa-lateral-boxer-ct100-tec-crown,"SEGURO TAPA LATERAL BOXER CT100 TEC ""CROWN""",,500012690,,Producto,"andina, casa500, productos no fabricados, repuestos, Tapa",FALSE,Title,Default Title,,,,,,,,836,0.0,shopify,0,deny,manual,4985.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
canastilla-de-clutch-boxer-ct-100-crown,"CANASTILLA DE CLUTCH BOXER CT 100 ""CROWN""",,500012665,,Producto,"andina, Canastilla, casa500, Clutch, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,835,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-eje-leva-clutch-12x20x5-boxer-ct-100-crown,"RETEN EJE LEVA CLUTCH 12X20X5 BOXER CT-100 ""CROWN""",,500012657,,Producto,"andina, casa500, Clutch, Eje, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,834,0.0,shopify,0,deny,manual,630.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-pasajero-izquierdo-ybr-125-crown,"REPOSAPIE PASAJERO  IZQUIERDO YBR-125 ""CROWN""",,500012644,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,833,0.0,shopify,0,deny,manual,4670.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-pasajero-derecho-ybr-125-crown,"REPOSAPIE PASAJERO DERECHO YBR-125 ""CROWN""",,500012643,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,832,0.0,shopify,0,deny,manual,4670.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-pasajero-izquierdo-fz-16-inyection-crown,"REPOSAPIE PASAJERO IZQUIERDO FZ-16 INYECTION ""CROWN""",,500012642,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,831,0.0,shopify,0,deny,manual,5800.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-pasajero-derecho-fz-16-inyection-crown,"REPOSAPIE PASAJERO DERECHO FZ-16 INYECTION ""CROWN""",,500012641,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,830,0.0,shopify,0,deny,manual,5800.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-conductor-izquierdo-inyeccion-fz-16-crown,"REPOSAPIE CONDUCTOR IZQUIERDO (INYECCION) FZ-16 ""CROWN""",,500012640,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,829,0.0,shopify,0,deny,manual,9700.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-conductor-derecho-inyeccion-fz-16-crown,"REPOSAPIE CONDUCTOR DERECHO (INYECCION) FZ-16 ""CROWN""",,500012639,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,828,0.0,shopify,0,deny,manual,9700.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-trasero-x-2-pcs-boxer-ct100-tec-crown,"REPOSAPIE TRASERO X 2 PCS BOXER CT100 TEC ""CROWN""",,500012635,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,827,0.0,shopify,0,deny,manual,6488.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-del-tras-x-2-pcs-cbf150-crown,"REPOSAPIE DEL-TRAS X 2 PCS CBF150 ""CROWN""",,500012630,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,826,0.0,shopify,0,deny,manual,9339.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-trasero-completo-eco100-pareja-crown,"REPOSAPIE TRASERO COMPLETO ECO100 (PAREJA) ""CROWN""",,500012625,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,825,0.0,shopify,0,deny,manual,7828.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-central-izquierdo-completo-eco100-crown,"REPOSAPIE CENTRAL IZQUIERDO COMPLETO ECO100 ""CROWN""",,500012624,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,824,0.0,shopify,0,deny,manual,4729.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-central-derecho-completo-eco100-crown,"REPOSAPIE CENTRAL DERECHO COMPLETO ECO100 ""CROWN""",,500012623,,Producto,"andina, casa500, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,823,0.0,shopify,0,deny,manual,4729.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
regulador-rectificador-tvs-100-sport-crown-1,"REGULADOR RECTIFICADOR TVS-100 SPORT ""CROWN""",,500012622,,Producto,"andina, casa500, productos no fabricados, Regulador, repuestos",FALSE,Title,Default Title,,,,,,,,822,0.0,shopify,0,deny,manual,18300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
regulador-6-terminales-pulsar-ii-crown,"REGULADOR 6 TERMINALES PULSAR II ""CROWN""",,500012621,,Producto,"andina, casa500, productos no fabricados, Regulador, repuestos",FALSE,Title,Default Title,,,,,,,,821,0.0,shopify,0,deny,manual,20700.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
regulador-rectificador-boxer-ct-crown,"REGULADOR RECTIFICADOR BOXER CT ""CROWN""",,500012620,,Producto,"andina, casa500, productos no fabricados, Regulador, repuestos",FALSE,Title,Default Title,,,,,,,,820,0.0,shopify,0,deny,manual,19700.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
regulador-rectificador-boxer-k-tec-crown,"REGULADOR RECTIFICADOR BOXER K-TEC ""CROWN""",,500012619,,Producto,"andina, casa500, productos no fabricados, Regulador, repuestos",FALSE,Title,Default Title,,,,,,,,819,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
regulador-rectificador-4-termina-discover-crown,"REGULADOR RECTIFICADOR 4 TERMINA DISCOVER ""CROWN""",,500012618,,Producto,"andina, casa500, Disco, productos no fabricados, Regulador, repuestos",FALSE,Title,Default Title,,,,,,,,818,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
relay-arranque-discover-135-crown,"RELAY ARRANQUE DISCOVER 135 ""CROWN""",,500012613,,Producto,"andina, casa500, Disco, productos no fabricados, Relay, repuestos",FALSE,Title,Default Title,,,,,,,,817,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
porta-sprocket-pulsar-135-ls-crown,"PORTA SPROCKET PULSAR-135 LS ""CROWN""",,500012465,,Producto,"andina, casa500, Porta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,816,0.0,shopify,0,deny,manual,21637.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
porta-sprocket-cb-110-crown,"PORTA SPROCKET CB-110 ""CROWN""",,500012459,,Producto,"andina, casa500, Porta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,815,0.0,shopify,0,deny,manual,24884.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
porta-sprocket-eco-deluxe-crown,"PORTA SPROCKET ECO DELUXE ""CROWN""",,500012458,,Producto,"andina, casa500, Porta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,814,0.0,shopify,0,deny,manual,15367.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
portabandas-trasero-boxer-ct100-crown,"PORTABANDAS TRASERO BOXER CT100 ""CROWN""",,500012443,,Producto,"andina, casa500, Porta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,813,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pinon-velocimetro-x-2-und-discover-crown,"PINON VELOCIMETRO X 2 Und. DISCOVER + ""CROWN""",,500012425,,Producto,"andina, casa500, Disco, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,812,0.0,shopify,0,deny,manual,2750.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pinon-velocimetro-x-2-und-discover-100-crown,"PINON VELOCIMETRO X  2 Und. DISCOVER-100 ""CROWN""",,500012424,,Producto,"andina, casa500, Disco, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,811,0.0,shopify,0,deny,manual,2621.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pinon-velocimetro-x-2-pcs-boxer-ct100-te-crown,"PINON VELOCIMETRO X 2 PCS BOXER CT100 TE ""CROWN""",,500012423,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,810,0.0,shopify,0,deny,manual,2229.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pinon-velocimetro-x-2-pcs-c90-cwr-crown,"PINON VELOCIMETRO X 2 PCS C90 CWR ""CROWN""",,500012420,,Producto,"andina, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,809,0.0,shopify,0,deny,manual,2853.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
