Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Colombia,Price / Colombia,Compare At Price / Colombia,Status
centro-y-plato-embrague-akt-200-crown,"CENTRO Y PLATO EMBRAGUE AKT-200 ""CROWN""",,100010984,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,121,0.0,shopify,0,deny,manual,19695.00,,TRUE,TRUE,100010984,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-akt-125-crown,"CENTRO Y PLATO EMBRAGUE AKT-125 ""CROWN""",,100010983,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,120,0.0,shopify,0,deny,manual,14063.00,,TRUE,TRUE,100010983,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-akt-125-evo-crown,"CENTRO Y PLATO EMBRAGUE AKT-125 EVO ""CROWN""",,100010982,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,119,0.0,shopify,0,deny,manual,17286.00,,TRUE,TRUE,100010982,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-c100-wave-crown,"CENTRO Y PLATO EMBRAGUE C100-WAVE ""CROWN""",,100010981,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,118,0.0,shopify,40,deny,manual,23300.00,,TRUE,TRUE,100010981,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
centro-y-plato-embrague-cd-100-crown,"CENTRO Y PLATO EMBRAGUE CD-100 ""CROWN""",,100010980,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,117,0.0,shopify,0,deny,manual,15583.00,,TRUE,TRUE,100010980,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-akt-110-special-crown,"CENTRO Y PLATO EMBRAGUE AKT-110 SPECIAL ""CROWN""",,100010979,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,116,0.0,shopify,0,deny,manual,12885.00,,TRUE,TRUE,100010979,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-5-discos-libero-110-crown,"CENTRO Y PLATO EMBRAGUE 5 DISCOS LIBERO-110 ""CROWN""",,100010978,,Producto,"andina, casa100, Centro y Plato, Disco, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,115,0.0,shopify,70,deny,manual,29200.00,,TRUE,TRUE,100010978,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
centro-y-plato-embrague-4-discos-libero-110-crown,"CENTRO Y PLATO EMBRAGUE 4 DISCOS LIBERO-110 ""CROWN""",,100010977,,Producto,"andina, casa100, Centro y Plato, Disco, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,114,0.0,shopify,0,deny,manual,26000.00,,TRUE,TRUE,100010977,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
centro-y-plato-embrague-cb-110-crown,"CENTRO Y PLATO EMBRAGUE CB-110 ""CROWN""",,100010976,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,113,0.0,shopify,0,deny,manual,17556.00,,TRUE,TRUE,100010976,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-fz-16-crown,"CENTRO Y PLATO EMBRAGUE FZ-16 ""CROWN""",,100010975,,Producto,"andina, casa100, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,112,0.0,shopify,0,deny,manual,28361.00,,TRUE,TRUE,100010975,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caucho-torque-rx-115-crown,"CAUCHO TORQUE RX-115 ""CROWN""",,100010960,,Producto,"andina, casa100, Caucho, productos no fabricados, repuestos, Torque",FALSE,Title,Default Title,,,,,,,,111,0.0,shopify,0,deny,manual,14600.00,,TRUE,TRUE,100010960,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caucho-posapie-delantero-x-2-pcs-boxer-crown,"CAUCHO POSAPIE DELANTERO X 2 PCS BOXER ""CROWN""",,100010953,,Producto,"andina, casa100, Caucho, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,110,0.0,shopify,0,deny,manual,2696.00,,TRUE,TRUE,100010953,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caucho-posapie-delantero-x-2-pcs-akt-125-crown,"CAUCHO POSAPIE DELANTERO X 2 PCS AKT-125 ""CROWN""",,100010951,,Producto,"andina, casa800, Caucho, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,109,0.0,shopify,0,deny,manual,4200.00,,TRUE,TRUE,100010951,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-boxer-ct100-tec-keihin,"CARBURADOR BOXER CT100 TEC ""KEIHIN""",,100010915,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,108,0.0,shopify,0,deny,manual,61200.00,,TRUE,TRUE,100010915,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-ax-100-keihin,"CARBURADOR AX-100 ""KEIHIN""",,100010914,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,107,0.0,shopify,0,deny,manual,54450.00,,TRUE,TRUE,100010914,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-eco-100-keihin,"CARBURADOR ECO-100 ""KEIHIN""",,100010911,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,106,0.0,shopify,0,deny,manual,50400.00,,TRUE,TRUE,100010911,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-cortina-ancha-akt-rtx-150-keihin,"CARBURADOR (CORTINA ANCHA) AKT RTX-150 ""KEIHIN""",,100010910,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,105,0.0,shopify,0,deny,manual,52920.00,,TRUE,TRUE,100010910,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-xl-185s-keihin,"CARBURADOR XL-185S ""KEIHIN""",,100010909,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,104,0.0,shopify,0,deny,manual,52900.00,,TRUE,TRUE,100010909,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-akt-125-keihin,"CARBURADOR AKT-125 ""KEIHIN""",,100010908,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,103,0.0,shopify,0,deny,manual,49500.00,,TRUE,TRUE,100010908,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-gn125h-mikuni,"CARBURADOR GN125H ""MIKUNI""",,100010907,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,102,0.0,shopify,0,deny,manual,98200.00,,TRUE,TRUE,100010907,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-akt-110-keihin,"CARBURADOR AKT-110 ""KEIHIN""",,100010906,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,101,0.0,shopify,0,deny,manual,50600.00,,TRUE,TRUE,100010906,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
capuchon-bujia-cd-100-eco-100-crown,"CAPUCHON BUJIA CD-100/ECO-100 ""CROWN""",,100010873,,Producto,"andina, Capuchón, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,100,0.0,shopify,0,deny,manual,1890.00,,TRUE,TRUE,100010873,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
capuchon-bujia-fz-16-crown,"CAPUCHON BUJIA FZ-16 ""CROWN""",,100010872,,Producto,"andina, Capuchón, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,99,0.0,shopify,0,deny,manual,2970.00,,TRUE,TRUE,100010872,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
capuchon-bujia-universal-crown,CAPUCHON BUJIA UNIVERSAL CROWN,,100010871,,Producto,"andina, Capuchón, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,98,0.0,shopify,-2,deny,manual,1870.00,,TRUE,TRUE,100010871,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
capuchon-bujia-scooter-125-crown,"CAPUCHON BUJIA SCOOTER 125 ""CROWN""",,100010870,,Producto,"andina, Capuchón, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,97,0.0,shopify,0,deny,manual,2240.00,,TRUE,TRUE,100010870,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
canastilla-de-piston-ax-100-crown,"CANASTILLA DE PISTON AX-100 ""CROWN""",,100010868,,Producto,"andina, Canastilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,96,0.0,shopify,0,deny,manual,2110.00,,TRUE,TRUE,100010868,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caja-de-cambios-akt-200-crown,"CAJA DE CAMBIOS AKT-200 ""CROWN""",,100010863,,Producto,"andina, Caja de Cambios, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,95,0.0,shopify,0,deny,manual,90036.00,,TRUE,TRUE,100010863,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caja-de-cambios-akt-125-crown,"CAJA DE CAMBIOS AKT-125 ""CROWN""",,100010860,,Producto,"andina, Caja de Cambios, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,94,0.0,shopify,0,deny,manual,86600.00,,TRUE,TRUE,100010860,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caja-de-cambios-eco-deluxe-crown,"CAJA DE CAMBIOS ECO DELUXE ""CROWN""",,100010859,,Producto,"andina, Caja de Cambios, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,93,0.0,shopify,0,deny,manual,54013.00,,TRUE,TRUE,100010859,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caja-de-cambios-eco-100-crown,"CAJA DE CAMBIOS ECO-100 ""CROWN""",,100010858,,Producto,"andina, Caja de Cambios, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,92,0.0,shopify,0,deny,manual,53502.00,,TRUE,TRUE,100010858,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
caja-de-cambios-nxr-bross-crown,"CAJA DE CAMBIOS NXR BROSS ""CROWN""",,100010857,,Producto,"andina, Caja de Cambios, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,91,0.0,shopify,0,deny,manual,97300.00,,TRUE,TRUE,100010857,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-discover-100-crown,"CADENILLA DISTRIBUCION DISCOVER-100 ""CROWN""",,100010814,,Producto,"andina, Cadenilla, casa800, Disco, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,90,0.0,shopify,0,deny,manual,6757.00,,TRUE,TRUE,100010814,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-fz-16-crown,"CADENILLA DISTRIBUCION FZ-16 ""CROWN""",,100010813,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,89,0.0,shopify,0,deny,manual,7894.00,,TRUE,TRUE,100010813,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-bws-125-crown,"CADENILLA DISTRIBUCION BWS-125 ""CROWN""",,100010812,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,88,0.0,shopify,0,deny,manual,8328.00,,TRUE,TRUE,100010812,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-libero-crown,"CADENILLA DISTRIBUCION LIBERO ""CROWN""",,100010811,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,87,0.0,shopify,0,deny,manual,4863.00,,TRUE,TRUE,100010811,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-akt125-flex-crown,"CADENILLA DISTRIBUCION AKT125 FLEX ""CROWN""",,100010810,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,86,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010810,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-pulsar-135ls-crown,"CADENILLA DISTRIBUCION PULSAR-135LS ""CROWN""",,100010809,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,85,0.0,shopify,0,deny,manual,6983.00,,TRUE,TRUE,100010809,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-best-125-crown,"CADENILLA DISTRIBUCION BEST-125 ""CROWN""",,100010808,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,84,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010808,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-xl-200-crown,"CADENILLA DISTRIBUCION XL-200 ""CROWN""",,100010807,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,83,0.0,shopify,0,deny,manual,8824.00,,TRUE,TRUE,100010807,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-gy6-125-crown,"CADENILLA DISTRIBUCION GY6-125 ""CROWN""",,100010806,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,82,0.0,shopify,0,deny,manual,7872.00,,TRUE,TRUE,100010806,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-vivax-115-crown,"CADENILLA DISTRIBUCION VIVAX-115 ""CROWN""",,100010805,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,81,0.0,shopify,0,deny,manual,8062.00,,TRUE,TRUE,100010805,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-cd-100-crown,"CADENILLA DISTRIBUCION CD-100 ""CROWN""",,100010804,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,80,0.0,shopify,0,deny,manual,5405.00,,TRUE,TRUE,100010804,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-cbz-160-crown,"CADENILLA DISTRIBUCION CBZ-160 ""CROWN""",,100010803,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,79,0.0,shopify,0,deny,manual,9296.00,,TRUE,TRUE,100010803,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-cbf-150-crown,"CADENILLA DISTRIBUCION CBF-150 ""CROWN""",,100010802,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,78,0.0,shopify,0,deny,manual,8328.00,,TRUE,TRUE,100010802,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-agility-125-crown,"CADENILLA DISTRIBUCION AGILITY-125 ""CROWN""",,100010801,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,77,0.0,shopify,0,deny,manual,8328.00,,TRUE,TRUE,100010801,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-distribucion-cb-110-crown,"CADENILLA DISTRIBUCION CB-110 ""CROWN""",,100010800,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,76,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010800,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-arranque-akt-110-crown,"CADENILLA ARRANQUE AKT-110 ""CROWN""",,100010795,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,75,0.0,shopify,0,deny,manual,6400.00,,TRUE,TRUE,100010795,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cadenilla-bomba-de-aceite-scooter-125-crown,"CADENILLA BOMBA DE ACEITE SCOOTER-125 ""CROWN""",,100010790,,Producto,"andina, Cadenilla, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,74,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010790,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
cable-velocimetro-complet-eco-deluxe-crown,"CABLE VELOCIMETRO COMPLET ECO DELUXE ""CROWN""",,100010689,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,73,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010689,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
brazo-tensor-cadena-de-levas-cb-110-crown,"BRAZO TENSOR CADENA DE LEVAS CB-110 ""CROWN""",,100010441,,Producto,"andina, casa100, productos no fabricados, repuestos, Tensor",FALSE,Title,Default Title,,,,,,,,72,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010441,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
brazo-oscilante-cg-125-crown,"BRAZO OSCILANTE CG-125 ""CROWN""",,100010438,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,71,0.0,shopify,0,deny,manual,11686.00,,TRUE,TRUE,100010438,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bomba-de-freno-c-manigueta-gs-125-crown,"BOMBA DE FRENO C/MANIGUETA GS-125 ""CROWN""",,100010431,,Producto,"andina, casa100, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,70,0.0,shopify,0,deny,manual,18001.00,,TRUE,TRUE,100010431,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bomba-de-aceite-ax-100-crown,"BOMBA DE ACEITE AX-100 ""CROWN""",,100010428,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,69,0.0,shopify,0,deny,manual,26182.00,,TRUE,TRUE,100010428,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bomba-de-aceite-cbf-150-crown,"BOMBA DE ACEITE CBF-150 ""CROWN""",,100010423,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,68,0.0,shopify,0,deny,manual,14820.00,,TRUE,TRUE,100010423,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bomba-de-aceite-akt-125-evo-crown,"BOMBA DE ACEITE AKT-125 EVO ""CROWN""",,100010416,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,67,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010416,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bomba-de-aceite-akt-125-crown,"BOMBA DE ACEITE AKT-125 ""CROWN""",,100010415,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,66,0.0,shopify,0,deny,manual,14063.00,,TRUE,TRUE,100010415,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-akt-125-crown,"BOBINA PULSORA AKT-125 ""CROWN""",,100010385,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,65,0.0,shopify,0,deny,manual,4590.00,,TRUE,TRUE,100010385,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-eco-deluxe-crown,"BOBINA PULSORA ECO DELUXE ""CROWN""",,100010382,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,64,0.0,shopify,0,deny,manual,5300.00,,TRUE,TRUE,100010382,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-cd-100-crown,"BOBINA PULSORA CD-100 ""CROWN""",,100010381,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,63,0.0,shopify,0,deny,manual,5260.00,,TRUE,TRUE,100010381,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-gs-125-crown,"BOBINA PULSORA GS-125 ""CROWN""",,100010380,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,62,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010380,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-ak-110-crown,"BOBINA PULSORA AK-110 ""CROWN""",,100010379,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,61,0.0,shopify,0,deny,manual,5280.00,,TRUE,TRUE,100010379,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-c-90cwr-crown,"BOBINA PULSORA C-90CWR ""CROWN""",,100010378,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,60,0.0,shopify,0,deny,manual,3376.00,,TRUE,TRUE,100010378,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-pulsora-scooter-crown,"BOBINA PULSORA SCOOTER ""CROWN""",,100010377,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,59,0.0,shopify,0,deny,manual,3320.00,,TRUE,TRUE,100010377,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-encendido-boxer-crown,"BOBINA DE ENCENDIDO BOXER ""CROWN""",,100010370,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,58,0.0,shopify,0,deny,manual,7473.00,,TRUE,TRUE,100010370,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-alta-c-90-cwr-crown,"BOBINA DE ALTA C-90 CWR ""CROWN""",,100010369,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,57,0.0,shopify,0,deny,manual,13220.00,,TRUE,TRUE,100010369,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-alta-gy6-125-crown,"BOBINA DE ALTA GY6-125 ""CROWN""",,100010368,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,56,0.0,shopify,0,deny,manual,13200.00,,TRUE,TRUE,100010368,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-alta-izquierda-pulsar-135-ls-crown,"BOBINA DE ALTA  IZQUIERDA PULSAR 135 LS ""CROWN""",,100010362,,Producto,"andina, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,55,0.0,shopify,0,deny,manual,13100.00,,TRUE,TRUE,100010362,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-alta-eco-100-crown,"BOBINA DE ALTA ECO-100 ""CROWN""",,100010361,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,54,0.0,shopify,0,deny,manual,17960.00,,TRUE,TRUE,100010361,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
bobina-de-alta-ax-100-crown,"BOBINA DE ALTA AX-100 ""CROWN""",,100010357,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,53,0.0,shopify,0,deny,manual,16850.00,,TRUE,TRUE,100010357,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
barra-telescopica-juego-x-2-cbf-150-crown,"BARRA TELESCOPICA (JUEGO X 2) CBF-150 ""CROWN""",,100010288,,Producto,"andina, Barra Telescópica, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,52,0.0,shopify,0,deny,manual,51319.00,,TRUE,TRUE,100010288,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
barra-telescopica-juego-x-2-pulsar-180-crown,"BARRA TELESCOPICA (JUEGO X 2) PULSAR-180 ""CROWN""",,100010287,,Producto,"andina, Barra Telescópica, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,51,0.0,shopify,0,deny,manual,51116.00,,TRUE,TRUE,100010287,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
barra-telescopica-juego-x-2-akt-110-crown,"BARRA TELESCOPICA (JUEGO X 2 ) AKT-110 ""CROWN""",,100010286,,Producto,"andina, Barra Telescópica, casa100, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,50,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,100010286,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
